OBJECTID,PlatformName_1,DateTime_1,Speed_km_hr_1,Distance_1_sec_1,BEARING,POINT_X,POINT_Y,POINT_Z,PlatformTypeName
186,Red6,8/15/2019 12:24:57,15.000000000000000,4.166666666666667,253.426007914039928,-104.787902448652090,41.129334902080437,0.000000000000000,Foot
187,Red1,8/15/2019 12:24:57,30.000000000000000,8.333333333333334,149.885124786559857,-104.792684927574058,41.127192741051438,0.000000000000000,Vehicle
188,Red5,8/15/2019 12:24:57,15.000000000000000,4.166666666666667,263.961988761569273,-104.793006907398819,41.125595054070345,0.000000000000000,Foot
189,RedTower2,8/15/2019 12:24:57,15.000000000000000,4.166666666666667,344.590984306928249,-104.782729607011888,41.128801490845795,0.000000000000000,Foot
190,RedTower3,8/15/2019 12:24:57,15.000000000000000,4.166666666666667,79.289504803292203,-104.784403012942491,41.129152421647348,0.000000000000000,Foot
191,RedTower5,8/15/2019 12:24:57,15.000000000000000,4.166666666666667,23.645794921878675,-104.788843656449487,41.129671059744361,0.000000000000000,Foot
192,Badger,8/15/2019 12:24:58,60.000000000000000,16.666666666666668,68.791769126641185,-104.836470349707497,41.124184513114550,0.000000000000000,Vehicle
193,Horizon 1,8/15/2019 12:24:58,800.000000000000000,222.222222222222229,283.231834571620539,-104.299939674216731,40.979127214984011,0.000000000000000,Aircraft
194,Goblins 1,8/15/2019 12:24:58,60.000000000000000,16.666666666666668,181.120094756341956,-104.732211915384468,41.172059944088915,0.000000000000000,Vehicle
195,RedTower7,8/15/2019 12:24:58,15.000000000000000,4.166666666666667,106.783878209592984,-104.793169897872190,41.127730694223096,0.000000000000000,Foot
196,Red2,8/15/2019 12:24:58,40.000000000000000,11.111111111111111,91.164446737481896,-104.784322074215680,41.127042787951943,0.000000000000000,Vehicle
197,RedTower5,8/15/2019 12:24:58,15.000000000000000,4.166666666666667,357.955528718048924,-104.788857938855898,41.129696918058968,0.000000000000000,Foot
198,Devils 1,8/15/2019 12:24:58,60.000000000000000,16.666666666666668,78.864147409490997,-104.812015683594538,41.117869439742194,0.000000000000000,Vehicle
199,Bold Venture 1,8/15/2019 12:24:58,60.000000000000000,16.666666666666668,98.540874155318022,-104.786424783285455,41.129661128081061,0.000000000000000,Vehicle
200,Red3,8/15/2019 12:24:58,30.000000000000000,8.333333333333334,244.916273502153416,-104.790026877328231,41.125663187388405,0.000000000000000,Vehicle
201,Red5,8/15/2019 12:24:58,15.000000000000000,4.166666666666667,262.924958252434294,-104.793044193112422,41.125592596375832,0.000000000000000,Foot
202,RedTower6,8/15/2019 12:24:58,15.000000000000000,4.166666666666667,95.308367121597755,-104.790566323611628,41.129428022485030,0.000000000000000,Foot
203,RedTower3,8/15/2019 12:24:58,15.000000000000000,4.166666666666667,79.289504803292203,-104.784366072184184,41.129148148657336,0.000000000000000,Foot
204,RedTower8,8/15/2019 12:24:58,15.000000000000000,4.166666666666667,98.616348936164414,-104.795326683174324,41.125300282325817,0.000000000000000,Foot
205,West Side 1,8/15/2019 12:24:58,800.000000000000000,222.222222222222229,275.252805264728238,-104.814371020307192,41.156303272423038,0.000000000000000,Aircraft
206,Red4,8/15/2019 12:24:58,15.000000000000000,4.166666666666667,150.110072878749577,-104.788833243111853,41.127700589115584,0.000000000000000,Foot
207,Red6,8/15/2019 12:24:58,15.000000000000000,4.166666666666667,254.301290339469375,-104.787938156015585,41.129326449500248,0.000000000000000,Foot
208,Red1,8/15/2019 12:24:58,30.000000000000000,8.333333333333334,152.466297883186570,-104.792645645791097,41.127144740696025,0.000000000000000,Vehicle
209,Badger,8/15/2019 12:24:59,60.000000000000000,16.666666666666668,68.865524062654941,-104.836330771277403,41.124225312924906,0.000000000000000,Vehicle
210,Red2,8/15/2019 12:24:59,40.000000000000000,11.111111111111111,91.164446737481896,-104.784222276136745,41.127043735956917,0.000000000000000,Vehicle
211,Red5,8/15/2019 12:24:59,15.000000000000000,4.166666666666667,261.886038309162927,-104.793081415045208,41.125589631172701,0.000000000000000,Foot
212,RedTower7,8/15/2019 12:24:59,15.000000000000000,4.166666666666667,91.195125899699946,-104.793134077320232,41.127722556081281,0.000000000000000,Foot
213,Bold Venture 1,8/15/2019 12:24:59,60.000000000000000,16.666666666666668,98.698606141657848,-104.786276713924792,41.129644435467370,0.000000000000000,Vehicle
214,Red6,8/15/2019 12:24:59,15.000000000000000,4.166666666666667,255.175670284493464,-104.787974030466813,41.129318407639182,0.000000000000000,Foot
215,Red4,8/15/2019 12:24:59,15.000000000000000,4.166666666666667,150.110072878749577,-104.788811093209674,41.127677879850353,0.000000000000000,Foot
216,Devils 1,8/15/2019 12:24:59,60.000000000000000,16.666666666666668,78.969659528152192,-104.811868745220067,41.117891079064513,0.000000000000000,Vehicle
217,RedTower5,8/15/2019 12:24:59,15.000000000000000,4.166666666666667,337.412607682239411,-104.788883504174720,41.129717355836760,0.000000000000000,Foot
218,Red3,8/15/2019 12:24:59,30.000000000000000,8.333333333333334,244.916564987497168,-104.790090652733014,41.125634574083087,0.000000000000000,Vehicle
219,Horizon 1,8/15/2019 12:24:59,800.000000000000000,222.222222222222229,283.242135038132517,-104.301882933994733,40.979472169402726,0.000000000000000,Aircraft
220,Goblins 1,8/15/2019 12:24:59,60.000000000000000,16.666666666666668,181.237705743096285,-104.732214993032372,41.171947268339892,0.000000000000000,Vehicle
221,West Side 1,8/15/2019 12:24:59,800.000000000000000,222.222222222222229,275.251642809660439,-104.816358872742214,41.156441047060426,0.000000000000000,Aircraft
222,RedTower8,8/15/2019 12:24:59,15.000000000000000,4.166666666666667,98.616348936164414,-104.795289303137025,41.125299076480204,0.000000000000000,Foot
223,RedTower6,8/15/2019 12:24:59,15.000000000000000,4.166666666666667,95.308367121597755,-104.790529063949336,41.129425414720316,0.000000000000000,Foot
224,RedTower3,8/15/2019 12:24:59,15.000000000000000,4.166666666666667,79.289504803292203,-104.784329787200264,41.129153318197055,0.000000000000000,Foot
225,Red1,8/15/2019 12:24:59,30.000000000000000,8.333333333333334,152.466297883186570,-104.792608088784576,41.127095966203640,0.000000000000000,Vehicle
226,Badger,8/15/2019 12:25:00,60.000000000000000,16.666666666666668,68.626633871526536,-104.836191125473221,41.124265982785047,0.000000000000000,Vehicle
227,Red5,8/15/2019 12:25:00,15.000000000000000,4.166666666666667,261.035952357430460,-104.793118559722373,41.125586157784213,0.000000000000000,Foot
228,Red2,8/15/2019 12:25:00,40.000000000000000,11.111111111111111,84.776950428696537,-104.784122637060619,41.127048055096992,0.000000000000000,Vehicle
229,Red6,8/15/2019 12:25:00,15.000000000000000,4.166666666666667,256.245266672446292,-104.788010063022526,41.129310779203969,0.000000000000000,Foot
230,RedTower3,8/15/2019 12:25:00,15.000000000000000,4.166666666666667,79.289504803292203,-104.784303016334590,41.129172714793540,0.000000000000000,Foot
231,Goblins 1,8/15/2019 12:25:00,60.000000000000000,16.666666666666668,181.306811181238430,-104.732217918864038,41.171834590368455,0.000000000000000,Vehicle
232,Red1,8/15/2019 12:25:00,30.000000000000000,8.333333333333334,152.466297883186570,-104.792573488152584,41.127045970974926,0.000000000000000,Vehicle
233,Devils 1,8/15/2019 12:25:00,60.000000000000000,16.666666666666668,78.969659528152192,-104.811721845473386,41.117912863205682,0.000000000000000,Vehicle
234,RedTower7,8/15/2019 12:25:00,15.000000000000000,4.166666666666667,91.195125899699946,-104.793097304547985,41.127717391842140,0.000000000000000,Foot
235,Horizon 1,8/15/2019 12:25:00,800.000000000000000,222.222222222222229,283.242610420239714,-104.303826192874382,40.979817123373785,0.000000000000000,Aircraft
236,RedTower6,8/15/2019 12:25:00,15.000000000000000,4.166666666666667,95.308367121597755,-104.790491648877520,41.129425130532141,0.000000000000000,Foot
237,Red4,8/15/2019 12:25:00,15.000000000000000,4.166666666666667,150.110072878749577,-104.788792449454547,41.127653446455838,0.000000000000000,Foot
238,West Side 1,8/15/2019 12:25:00,800.000000000000000,222.222222222222229,275.251381338692681,-104.818346745838596,41.156578647584155,0.000000000000000,Aircraft
239,RedTower8,8/15/2019 12:25:00,15.000000000000000,4.166666666666667,92.452441157389046,-104.795251958134244,41.125300756002517,0.000000000000000,Foot
240,Bold Venture 1,8/15/2019 12:25:00,60.000000000000000,16.666666666666668,98.513880788011448,-104.786128716429758,41.129627380172352,0.000000000000000,Vehicle
241,Red3,8/15/2019 12:25:00,30.000000000000000,8.333333333333334,244.916273496724102,-104.790158451717772,41.125610668413103,0.000000000000000,Vehicle
242,Red4,8/15/2019 12:25:01,15.000000000000000,4.166666666666667,161.584621613822861,-104.788776788125332,41.127627847172185,0.000000000000000,Foot
243,Red5,8/15/2019 12:25:01,15.000000000000000,4.166666666666667,260.614313535521205,-104.793155614567453,41.125582178916957,0.000000000000000,Foot
244,Goblins 1,8/15/2019 12:25:01,60.000000000000000,16.666666666666668,181.306803340369669,-104.732221153718143,41.171721918289002,0.000000000000000,Vehicle
245,Horizon 1,8/15/2019 12:25:01,800.000000000000000,222.222222222222229,283.242610420349706,-104.305769370006828,40.980162338672912,0.000000000000000,Aircraft
246,RedTower3,8/15/2019 12:25:01,15.000000000000000,4.166666666666667,46.110088701010426,-104.784285444276478,41.129197525187941,0.000000000000000,Foot
247,RedTower8,8/15/2019 12:25:01,15.000000000000000,4.166666666666667,86.583288821718298,-104.795215195243514,41.125305913665073,0.000000000000000,Foot
248,Red6,8/15/2019 12:25:01,15.000000000000000,4.166666666666667,260.377353060676683,-104.788046247394504,41.129303565548014,0.000000000000000,Foot
249,Red3,8/15/2019 12:25:01,30.000000000000000,8.333333333333334,244.916856461075952,-104.790226251600870,41.125586762734422,0.000000000000000,Vehicle
250,RedTower6,8/15/2019 12:25:01,15.000000000000000,4.166666666666667,90.577753007010230,-104.790454408079967,41.129427778895192,0.000000000000000,Foot
251,Red2,8/15/2019 12:25:01,40.000000000000000,11.111111111111111,84.776950428696537,-104.784023153394017,41.127054142357139,0.000000000000000,Vehicle
252,West Side 1,8/15/2019 12:25:01,800.000000000000000,222.222222222222229,275.231238601719610,-104.820334621629968,41.156716218735625,0.000000000000000,Aircraft
253,Bold Venture 1,8/15/2019 12:25:01,60.000000000000000,16.666666666666668,98.421964747458659,-104.785980665035495,41.129610598234017,0.000000000000000,Vehicle
254,RedTower7,8/15/2019 12:25:01,15.000000000000000,4.166666666666667,91.195125899699946,-104.793059958646879,41.127716805857951,0.000000000000000,Foot
255,Red1,8/15/2019 12:25:01,30.000000000000000,8.333333333333334,158.866228984183238,-104.792542359531481,41.126994693430632,0.000000000000000,Vehicle
256,Badger,8/15/2019 12:25:01,60.000000000000000,16.666666666666668,67.662482278278091,-104.836051649451704,41.124306965928049,0.000000000000000,Vehicle
257,Devils 1,8/15/2019 12:25:01,60.000000000000000,16.666666666666668,78.969659528152192,-104.811574891827433,41.117934442959040,0.000000000000000,Vehicle
258,Red2,8/15/2019 12:25:02,40.000000000000000,11.111111111111111,84.776950428696537,-104.783923755067946,41.127060986125748,0.000000000000000,Vehicle
259,Goblins 1,8/15/2019 12:25:02,60.000000000000000,16.666666666666668,181.306811180654279,-104.732224568236461,41.171609248044462,0.000000000000000,Vehicle
260,Horizon 1,8/15/2019 12:25:02,800.000000000000000,222.222222222222229,283.237181898021618,-104.307712543545989,40.980507565050466,0.000000000000000,Aircraft
261,Red1,8/15/2019 12:25:02,30.000000000000000,8.333333333333334,159.418766662991004,-104.792513761480805,41.126942584902807,0.000000000000000,Vehicle
262,Red5,8/15/2019 12:25:02,15.000000000000000,4.166666666666667,259.915069543351876,-104.793192586766992,41.125577785922474,0.000000000000000,Foot
263,RedTower6,8/15/2019 12:25:02,15.000000000000000,4.166666666666667,84.606500948139853,-104.790418210233184,41.129434763157036,0.000000000000000,Foot
264,Red6,8/15/2019 12:25:02,15.000000000000000,4.166666666666667,264.474535007578766,-104.788082601549149,41.129296862754352,0.000000000000000,Foot
265,Badger,8/15/2019 12:25:02,60.000000000000000,16.666666666666668,67.931982574399285,-104.835913165176649,41.124349829569347,0.000000000000000,Vehicle
266,Bold Venture 1,8/15/2019 12:25:02,60.000000000000000,16.666666666666668,98.674363788570659,-104.785832560640287,41.129594080856421,0.000000000000000,Vehicle
267,RedTower3,8/15/2019 12:25:02,15.000000000000000,4.166666666666667,28.077758654864539,-104.784276876090289,41.129224879741408,0.000000000000000,Foot
268,RedTower8,8/15/2019 12:25:02,15.000000000000000,4.166666666666667,79.449862433675165,-104.795180789547217,41.125316735146292,0.000000000000000,Foot
269,Red4,8/15/2019 12:25:02,15.000000000000000,4.166666666666667,163.073116230192795,-104.788763389666855,41.127601524531904,0.000000000000000,Foot
270,RedTower7,8/15/2019 12:25:02,15.000000000000000,4.166666666666667,91.195125899699946,-104.793025703868523,41.127726818337628,0.000000000000000,Foot
271,West Side 1,8/15/2019 12:25:02,800.000000000000000,222.222222222222229,278.107539095079858,-104.822322499217961,41.156853782158478,0.000000000000000,Aircraft
272,Red3,8/15/2019 12:25:02,30.000000000000000,8.333333333333334,244.916273502153416,-104.790294050585615,41.125562857047029,0.000000000000000,Vehicle
273,Devils 1,8/15/2019 12:25:02,60.000000000000000,16.666666666666668,78.969659528152192,-104.811427872604057,41.117955766891292,0.000000000000000,Vehicle
274,Horizon 1,8/15/2019 12:25:03,800.000000000000000,222.222222222222229,283.230427617307100,-104.309655717085150,40.980852788264706,0.000000000000000,Aircraft
275,Red6,8/15/2019 12:25:03,15.000000000000000,4.166666666666667,267.341855666244953,-104.788119494696446,41.129292151311155,0.000000000000000,Foot
276,RedTower6,8/15/2019 12:25:03,15.000000000000000,4.166666666666667,75.632943592125883,-104.790386621671715,41.129449456358110,0.000000000000000,Foot
277,RedTower8,8/15/2019 12:25:03,15.000000000000000,4.166666666666667,67.342540392013319,-104.795158009921977,41.125338513439445,0.000000000000000,Foot
278,West Side 1,8/15/2019 12:25:03,800.000000000000000,222.222222222222229,296.453826639831050,-104.824310440586743,41.156990819089074,0.000000000000000,Aircraft
279,RedTower3,8/15/2019 12:25:03,15.000000000000000,4.166666666666667,13.276457422524260,-104.784290672505009,41.129245512538688,0.000000000000000,Foot
280,Bold Venture 1,8/15/2019 12:25:03,60.000000000000000,16.666666666666668,98.699121628031577,-104.785684529907400,41.129577191324323,0.000000000000000,Vehicle
281,Red5,8/15/2019 12:25:03,15.000000000000000,4.166666666666667,258.886935317527787,-104.793229515847131,41.125573188570840,0.000000000000000,Foot
282,Red2,8/15/2019 12:25:03,40.000000000000000,11.111111111111111,84.776950428696537,-104.783824486100073,41.127068818498060,0.000000000000000,Vehicle
283,Goblins 1,8/15/2019 12:25:03,60.000000000000000,16.666666666666668,181.205024915090803,-104.732227982754779,41.171496576929883,0.000000000000000,Vehicle
284,Devils 1,8/15/2019 12:25:03,60.000000000000000,16.666666666666668,79.185340910512451,-104.811280920754740,41.117977351367841,0.000000000000000,Vehicle
285,Red1,8/15/2019 12:25:03,30.000000000000000,8.333333333333334,159.202451451255911,-104.792486771424791,41.126889989135044,0.000000000000000,Vehicle
286,Badger,8/15/2019 12:25:03,60.000000000000000,16.666666666666668,67.931982574399285,-104.835774459016278,41.124392284461599,0.000000000000000,Vehicle
287,Red4,8/15/2019 12:25:03,15.000000000000000,4.166666666666667,163.531864463828839,-104.788751565965157,41.127574776263472,0.000000000000000,Foot
288,RedTower7,8/15/2019 12:25:03,15.000000000000000,4.166666666666667,68.798802178896054,-104.793013654688252,41.127752915601278,0.000000000000000,Foot
289,Red3,8/15/2019 12:25:03,30.000000000000000,8.333333333333334,244.916273502153416,-104.790361851367038,41.125538951350926,0.000000000000000,Vehicle
290,Bold Venture 1,8/15/2019 12:25:04,60.000000000000000,16.666666666666668,98.699121628031577,-104.785536533310719,41.129560136011776,0.000000000000000,Vehicle
291,RedTower6,8/15/2019 12:25:04,15.000000000000000,4.166666666666667,58.310296840959452,-104.790372393164560,41.129474945992321,0.000000000000000,Foot
292,Horizon 1,8/15/2019 12:25:04,800.000000000000000,222.222222222222229,283.230427617416922,-104.311598933743724,40.981197871326394,0.000000000000000,Aircraft
293,Red6,8/15/2019 12:25:04,15.000000000000000,4.166666666666667,269.174846028044726,-104.788156744477192,41.129289436631971,0.000000000000000,Foot
294,West Side 1,8/15/2019 12:25:04,800.000000000000000,222.222222222222229,296.453953543223008,-104.826270781939527,41.157201076285055,0.000000000000000,Aircraft
